gender,SeniorCitizen,Dependents,tenure,PhoneService,MultipleLines,MonthlyCharges,Churn,InternetService_DSL,InternetService_Fiber optic,Contract_Month-to-month,Contract_One year,Contract_Two year,Cluster,PCA1,PCA2
0,0,0,-1.2774445836787656,1,1,0.174188007029819,1,1,0,1,0,0,3,-0.8139870770812397,-1.0805170413190328
0,0,1,-0.055833672077855,1,0,-1.4875204687666492,1,1,0,0,0,1,0,-1.1444494506550396,1.04741381506766
1,0,0,-1.1960038562387048,1,1,-0.7231345699002738,1,1,0,0,0,1,0,-1.4059802105223111,-0.4051864092881213
0,0,1,-1.1552834925186746,1,0,0.4732955326731833,0,1,0,0,1,0,3,-0.5474079999294136,-1.0454296085825314
0,0,0,0.0256070553622056,1,0,1.0050422449280532,0,1,0,0,0,1,3,0.6676515722783642,-0.7626410796714095
0,0,1,1.0436161483629645,1,0,-1.3213496211870024,0,1,0,1,0,0,1,-0.2383404929126932,1.7147590990963573
1,0,1,-0.3001558543980371,1,0,-1.3213496211870024,0,1,0,0,0,1,0,-1.1996980434197686,0.7798693190884062
1,0,0,-1.1552834925186746,1,0,0.3735930241253952,1,1,0,1,0,0,3,-0.5948546869818951,-1.1239684128302097
1,1,0,0.758573602322752,1,1,0.971808075412124,0,1,0,1,0,0,2,1.2347396266359878,-0.27837909413985223
1,0,0,-0.5444780367182193,0,1,-1.3213496211870024,0,0,1,1,0,0,0,-1.3959551420954577,0.6292133934958549
0,0,0,-0.8702409464784621,1,1,-0.6899004003843444,1,1,0,0,1,0,0,-1.1664080702901312,-0.19862482427726963
0,0,0,-0.3408762181180675,1,0,-0.291090366193192,0,1,0,1,0,0,3,-0.49042200442209943,-0.11666537033961866
1,0,0,-0.5851984004382496,1,1,0.3071246850935365,0,1,0,0,1,0,3,-0.2624463690941774,-0.6659914526491744
0,0,0,-1.1552834925186746,0,0,-1.3545837907029317,1,1,0,0,1,0,0,-1.8958362026224906,0.12354328038184861
0,0,0,-0.8295205827584317,1,1,0.4400613631572539,1,0,1,1,0,0,3,-0.29965258623358626,-0.8687190064613698
1,1,0,-0.5444780367182193,1,0,0.7724030583165477,1,1,0,0,0,1,3,0.15488744064534055,-1.0741525409669357
1,1,0,-0.055833672077855,1,0,1.071510583959912,0,1,0,1,0,0,3,0.7250181488063128,-0.9244347046189414
1,1,0,1.1657772395230557,1,0,-0.0252170100657571,0,1,0,1,0,0,2,0.81029799897302,0.6802867484555153
1,1,0,-0.9924020376385532,1,0,0.174188007029819,0,1,0,0,1,0,3,-0.5965322398880502,-0.9580919818512086
0,0,1,0.6771328748826912,1,0,0.7391688888006183,0,1,0,1,0,0,2,0.9587096885450442,0.046574356900022804
1,0,0,-1.1145631287986442,0,0,-0.4572612137728389,1,0,1,1,0,0,0,-1.1939954974804785,-0.37014633070059483
1,0,1,0.1070477828022663,1,1,0.2738905155776072,0,0,1,0,0,1,3,0.23165664274171355,0.06112256733345082
1,0,0,1.5322605130033284,1,0,1.7029598047625698,1,1,0,1,0,0,2,2.2351526104630297,-0.15845859200598555
1,0,0,-1.2774445836787656,1,0,1.2044472620236295,1,0,1,0,0,1,3,-0.0978200577954296,-1.7110018074683289
0,0,0,-0.055833672077855,1,0,0.7724030583165477,0,1,0,0,0,1,3,0.44606924210337406,-0.6600588166379706
0,1,0,-0.7888002190384014,1,0,0.3071246850935365,1,1,0,1,0,0,3,-0.329894867179293,-0.929294764600875
1,0,1,-0.1779947632379461,0,1,-0.4572612137728389,0,0,1,0,0,1,0,-0.5377116303621168,0.43788388890098334
1,1,0,0.7178532386027215,1,1,0.174188007029819,0,0,1,1,0,0,2,0.6542507960321159,0.32112589583322404
0,1,0,-0.4223169455581282,1,0,-1.4875204687666492,0,1,0,0,1,0,0,-1.3680501414918,0.5619658105163974
1,0,1,0.1477681465222966,0,0,-0.1249195186135452,0,1,0,1,0,0,1,-0.0771107709620898,0.36079914326499973
1,0,0,0.3106496014024181,1,1,1.3706181096032763,0,0,1,1,0,0,2,1.159160101831721,-0.6934103923909697
1,0,1,-0.5444780367182193,1,0,-0.4904953832887682,0,1,0,1,0,0,0,-0.7699100960062188,0.05331320036411036
0,0,1,-1.1552834925186746,1,1,0.5397638717050421,1,1,0,0,0,1,3,-0.4796881601138201,-1.1007717306647202
0,0,0,0.1070477828022663,1,0,0.7059347192846889,1,1,0,0,0,1,3,0.5137608470958882,-0.500764745768496
0,0,0,-0.5037576729981889,1,1,0.1409538375138897,0,0,1,1,0,0,3,-0.28160470604776616,-0.4362375531798104
1,0,0,-0.8702409464784621,1,0,-1.4875204687666492,0,1,0,0,1,0,0,-1.737256961670184,0.35598111377789143
0,0,1,-0.9516816739185228,1,0,-1.4875204687666492,0,1,0,0,0,1,0,-1.774891003672126,0.4218617106792915
0,0,1,1.5729808767233588,1,0,1.1379789229917707,0,1,0,1,0,0,2,1.8707560330802302,0.39878251358612676
0,0,1,1.5729808767233588,1,0,-1.4875204687666492,0,1,0,0,0,1,1,0.0018079184669353987,2.184781277591966
0,0,0,1.5729808767233588,1,1,1.6032572962147815,0,1,0,0,0,1,2,2.185997251369602,-0.08312201953534484
0,0,0,-0.055833672077855,1,0,0.4732955326731833,0,0,1,1,0,0,3,0.26129273891098115,-0.36028401636221635
0,1,0,-1.2774445836787656,1,1,0.174188007029819,1,1,0,1,0,0,3,-0.7606463506070398,-1.1703544618327086
1,0,0,-0.055833672077855,1,1,0.3735930241253952,0,0,1,0,0,1,3,0.1821903111982227,-0.27947376057067846
0,0,0,-1.2774445836787656,1,0,0.2074221765457484,1,1,0,0,0,1,3,-0.8125639060554152,-1.1258471542863258
1,0,0,-1.2774445836787656,1,1,0.1409538375138897,1,0,1,0,1,0,3,-0.8555638941098479,-0.9542280315477392
1,0,1,1.4100994218432374,1,1,0.5065297021891128,1,0,1,1,0,0,2,1.32798190354399,0.8250814595606423
0,1,0,0.4328106925625091,1,1,0.971808075412124,0,0,1,0,0,1,2,1.0024607528818057,-0.45507079882246154
1,1,0,-0.4630373092781585,1,0,0.7391688888006183,0,1,0,1,0,0,3,0.20378314692740246,-0.9809899471647977
0,0,0,1.1657772395230557,1,1,1.3706181096032763,0,1,0,1,0,0,2,1.7502133511560223,-0.19449769063936642
1,0,1,-1.0738427650786138,1,0,-1.3213496211870024,0,1,0,0,0,1,0,-1.7441702937527066,0.23961977438936086
0,0,0,-0.3408762181180675,1,1,-1.4875204687666492,0,1,0,0,0,1,0,-1.3432922916139913,0.6988868066911436
1,0,0,0.2699292376823877,1,1,0.5397638717050421,0,0,1,1,0,0,2,0.5438270186076308,-0.15237802124102678
0,0,1,1.3286586944031769,1,0,-1.3213496211870024,0,1,0,1,0,0,1,-0.03774545331634763,1.913798405038111
0,0,0,-1.2774445836787656,1,1,0.7059347192846889,1,1,0,0,0,1,3,-0.4535639255095782,-1.458491196622786
1,0,0,-1.0738427650786138,1,0,0.7724030583165477,0,1,0,1,0,0,3,-0.25593702700769644,-1.3404439874062586
0,1,0,0.9621754209229036,1,0,1.2044472620236295,1,0,1,1,0,0,2,1.5473197722029315,-0.24039734358568532
0,0,0,-0.3815965818380978,1,1,0.1409538375138897,0,0,1,1,0,0,3,-0.19563540336361798,-0.3509349934904874
1,0,0,0.0663274190822359,1,0,-1.4875204687666492,0,1,0,1,0,0,1,-1.049317353891546,1.0046622733402533
1,0,0,-0.4630373092781585,1,0,-1.4875204687666492,0,1,0,1,0,0,0,-1.4218509988561878,0.6350178480198537
1,0,0,1.2064976032430856,1,1,0.1409538375138897,0,1,0,0,1,0,2,0.881101407140787,0.6990060676701725
1,0,0,1.2064976032430856,1,0,-1.4875204687666492,0,1,0,0,0,1,1,-0.2619870992919682,1.7873039387398668
0,0,0,0.758573602322752,1,0,1.5700231266988525,0,1,0,0,1,0,2,1.5686157929528635,-0.6192422910238312
1,0,0,-0.5851984004382496,1,0,-0.2578561966772627,0,0,1,0,0,1,0,-0.6432115781516227,-0.22535949432052976
0,0,0,0.0663274190822359,1,1,0.3071246850935365,1,0,1,1,0,0,3,0.23692070294413325,-0.15205225283891335
0,0,0,1.1657772395230557,1,0,0.971808075412124,0,1,0,1,0,0,2,1.4616145684897102,0.06981036477152783
1,1,0,-1.2367242199587352,1,0,-0.4904953832887682,0,0,1,1,0,0,0,-1.1975933572592996,-0.5971777053168731
1,0,1,1.6137012404433893,1,0,-0.3243245357091214,0,1,0,1,0,0,1,0.8662162478796063,1.446431776666206
0,0,0,0.8400143297628127,1,1,1.5035547876669937,0,0,1,1,0,0,2,1.6262073278313707,-0.4318345512466607
1,0,0,-1.0738427650786138,1,0,0.4732955326731833,0,1,0,1,0,0,3,-0.4671406206462713,-1.1354360266295604
0,0,0,-0.3408762181180675,1,1,0.6394663802528302,0,0,1,0,0,1,3,0.16997711647625124,-0.6776962999226109
1,0,1,1.4508197855632678,1,1,0.2074221765457484,0,0,1,1,0,0,2,1.1454347441334642,1.0585236069004484
0,0,1,0.5956921474426305,0,0,-0.1581536881294745,0,1,0,0,1,0,1,0.18644663624875013,0.6847050542148178
1,1,0,0.5956921474426305,1,1,0.7059347192846889,1,0,1,1,0,0,2,0.9437545487054341,-0.12863526079245133
0,0,1,0.1477681465222966,1,1,-1.5207546382825785,0,1,0,0,0,1,1,-1.017640354326422,1.2213993024830903
0,0,1,1.1657772395230557,1,1,1.2044472620236295,0,1,0,0,1,0,2,1.6092781933341298,0.08322434701849069
1,0,0,1.6137012404433893,1,1,0.4732955326731833,0,0,1,1,0,0,2,1.4425552162135766,0.8315074599585698
0,0,1,0.1070477828022663,1,0,-0.3243245357091214,0,0,1,1,0,0,1,-0.18204931470220254,0.4586642200208755
0,0,0,-0.3001558543980371,1,0,-1.2548812821551436,0,1,0,0,1,0,0,-1.1711521035629602,0.5776551545597419
1,1,0,0.1070477828022663,1,1,1.2044472620236295,1,1,0,0,0,1,3,0.9254562369202844,-0.9062922736766296
0,0,1,-0.3408762181180675,0,0,-0.2246220271613333,0,1,0,1,0,0,0,-0.4907438623825663,0.07097095649127155
1,0,0,0.9621754209229036,1,1,-1.3213496211870024,1,0,1,1,0,0,1,-0.2831692932666619,1.6066082396090369
1,1,0,-0.2594354906780068,1,1,0.971808075412124,0,0,1,1,0,0,3,0.5297059575951304,-0.9079824770858885
0,0,0,1.6137012404433893,1,0,0.5065297021891128,0,1,0,1,0,0,2,1.4482964215604701,0.7014876892850201
0,0,0,0.188488510242327,1,1,0.0080171594501722,0,1,0,1,0,0,3,0.10030922532932947,0.057006986495452674
1,0,0,-1.0331224013585834,1,1,0.3071246850935365,1,0,1,1,0,0,3,-0.5374483384088408,-0.9028213551008174
1,0,0,1.4915401492832985,1,0,0.4732955326731833,1,0,1,1,0,0,2,1.3495919223812167,0.7371690079778771
1,0,1,-0.9924020376385532,1,0,-1.4875204687666492,0,0,1,1,0,0,0,-1.7777656646496347,0.5051482985572421
0,0,1,-0.8295205827584317,0,0,-1.1551787736073555,0,0,1,1,0,0,0,-1.4803217333343481,0.4488145435042516
1,0,1,0.4735310562825394,1,0,-1.288115451671073,0,0,1,1,0,0,1,-0.605331636680807,1.3921070409779857
1,0,1,1.6137012404433893,1,0,0.5397638717050421,0,1,0,1,0,0,2,1.476359962835489,0.8541865566446333
1,0,0,0.9621754209229036,1,0,0.971808075412124,1,1,0,1,0,0,2,1.3176870801538223,-0.0554066331020082
0,0,0,-0.9109613101984924,1,0,-1.4875204687666492,0,1,0,0,0,1,0,-1.7514763619548948,0.29177230251626646
1,1,0,-1.2774445836787656,1,0,0.1409538375138897,1,1,0,1,0,0,3,-0.7917527249107347,-1.1396577568735544
1,0,1,0.5956921474426305,1,0,-0.3575587052250508,0,1,0,1,0,0,1,0.12633832621853025,0.7583557748970366
1,0,0,0.4735310562825394,1,1,-1.4875204687666492,0,0,1,0,0,1,1,-0.7594317375882677,1.3657757540269544
1,0,0,-1.1960038562387048,1,0,0.4400613631572539,1,1,0,1,0,0,3,-0.5765769892902611,-1.1979599240103613
0,0,0,-0.9924020376385532,1,1,0.2074221765457484,1,0,1,0,0,1,3,-0.5935976886504802,-0.8365206749215469
1,0,0,-0.6666391278783103,1,1,-1.45428629925072,0,0,1,1,0,0,0,-1.5232949262280038,0.5603554263188187
1,0,1,1.6137012404433893,1,1,0.5729980412209714,0,0,1,0,0,1,2,1.5031483028181152,0.9081795093917359
0,0,0,-1.2774445836787656,1,0,-0.6234320613524857,1,1,0,0,1,0,0,-1.4130322717991541,-0.5375599068167602
0,1,0,1.5729808767233588,1,0,0.805637227832477,0,1,0,1,0,0,2,1.6841843074451954,0.37820812143153865
0,1,0,0.9621754209229036,1,0,0.1077196679979603,0,1,0,0,0,1,2,0.7464795050819756,0.4165316730964856
1,0,1,-0.8702409464784621,1,1,0.0080171594501722,0,0,1,1,0,0,3,-0.6287844026243997,-0.42555305334555593
0,0,0,1.125056875803025,1,0,0.5397638717050421,0,1,0,0,1,0,2,1.0990446562502167,0.34280391960832046
0,1,0,0.3920903288424788,1,0,1.3373839400873468,0,1,0,0,0,1,2,1.213570866403425,-0.8243574442023365
0,0,0,-1.2367242199587352,1,1,-0.4572612137728389,0,1,0,0,1,0,0,-1.260046516623684,-0.6139831395048926
0,0,0,-0.9516816739185228,1,0,-1.4875204687666492,0,1,0,0,1,0,0,-1.793924512930642,0.28215880570967367
1,0,0,-1.2774445836787656,1,0,0.3403588546094659,0,0,1,0,0,1,3,-0.7079637727513124,-1.1187565874467562
1,0,1,0.7992939660427822,0,0,-0.4904953832887682,0,0,1,1,0,0,1,0.1346316377888193,1.1475626948001199
1,1,0,0.1070477828022663,1,0,1.1379789229917707,1,1,0,0,1,0,3,0.8577363971046909,-0.8509501515944407
1,0,1,-0.5037576729981889,1,0,-1.5207546382825785,1,0,1,0,1,0,0,-1.4861971404063858,0.8744423310121703
0,0,0,-0.7073594915983407,1,1,0.3403588546094659,0,0,1,1,0,0,3,-0.2840844814289632,-0.7150804598464809
1,0,0,-0.62591876415828,1,0,0.2074221765457484,0,1,0,0,1,0,3,-0.368497992349964,-0.635125544578086
1,0,0,-0.0965540357978854,1,0,0.8388713973484064,1,0,1,1,0,0,3,0.49012871304554906,-0.622329553377064
0,0,0,-1.2774445836787656,1,1,1.0382764144439829,0,0,1,1,0,0,3,-0.19246617546497957,-1.5915109802089504
1,0,0,-0.9109613101984924,1,0,0.6727005497687596,1,0,1,1,0,0,3,-0.2003353013146467,-1.0771199730966068
0,0,0,-0.7888002190384014,1,0,0.174188007029819,0,1,0,1,0,0,3,-0.4771038574928596,-0.7483426948531112
1,0,0,-1.1552834925186746,1,1,1.1712130925077,1,1,0,0,0,1,3,-0.03970101658328809,-1.675135974310769
0,1,0,-1.1960038562387048,1,0,0.174188007029819,1,1,0,1,0,0,3,-0.7103274732991532,-1.1225219809978633
0,0,0,1.0843365120829946,1,0,0.5065297021891128,0,0,1,1,0,0,2,1.0871399632562053,0.4130945450962758
0,0,0,-1.2367242199587352,1,0,0.174188007029819,1,1,0,1,0,0,3,-0.7923246340014026,-1.0611187470472951
0,0,1,-0.748079855318371,1,0,0.5397638717050421,0,1,0,1,0,0,3,-0.18506790519573374,-0.8119501989576131
1,0,0,-1.2774445836787656,0,0,-1.3213496211870024,1,1,0,1,0,0,0,-1.9301421360089357,0.027110861936891932
1,1,0,0.4328106925625091,1,1,1.270915601055488,1,0,1,1,0,0,2,1.228068933110544,-0.6296092662897564
0,0,0,-0.6666391278783103,1,1,0.3403588546094659,0,0,1,1,0,0,3,-0.2554280472009138,-0.6866462732833732
1,1,0,0.8400143297628127,0,1,-0.3575587052250508,1,1,0,0,0,1,1,0.2858221705216473,0.750790269681645
0,0,1,-1.1552834925186746,1,0,-1.3213496211870024,0,1,0,0,1,0,0,-1.8146295617608623,0.1846181560776579
0,0,0,-0.6666391278783103,1,0,0.3403588546094659,0,1,0,1,0,0,3,-0.27379922500950316,-0.7769334467063984
0,0,0,0.4328106925625091,1,0,-0.3243245357091214,0,0,1,1,0,0,1,0.04196036661137413,0.527614117799604
1,1,0,-0.9924020376385532,1,1,0.5397638717050421,1,0,1,1,0,0,3,-0.2911817159876998,-1.1236752252110398
1,0,1,-1.0738427650786138,1,1,-0.5237295528046976,0,0,1,0,1,0,0,-1.1763812496556154,-0.1979602578356276
0,0,0,1.6137012404433893,1,0,1.5700231266988525,0,1,0,1,0,0,2,2.199242532275403,-0.027429504587684617
0,0,1,1.125056875803025,0,0,-0.4904953832887682,0,1,0,0,1,0,1,0.32430962161497545,1.2821361026204374
1,0,1,-1.318164947398796,1,1,-1.4875204687666492,0,0,1,1,0,0,0,-2.000023147325817,0.28671069834375085
0,0,0,0.9214550572028734,1,0,0.8388713973484064,0,1,0,1,0,0,2,1.1958076992820472,-0.009680105373030101
0,0,0,0.9621754209229036,1,1,1.1379789229917707,0,0,1,1,0,0,2,1.4540389049572606,-0.09596670616359551
1,0,0,-1.2367242199587352,1,0,-0.0916853490976158,1,1,0,1,0,0,3,-0.9807064788757767,-0.8619355136371168
0,0,0,1.2879383306831464,1,0,1.3373839400873468,0,1,0,0,0,1,2,1.7906716929463113,-0.10896791930029229
0,0,0,0.3920903288424788,1,0,0.3071246850935365,1,0,1,1,0,0,2,0.4591781856203161,0.06638534737457788
0,0,1,-1.1145631287986442,1,1,-0.5237295528046976,0,1,0,0,0,1,0,-1.2019778366007032,-0.3434203502289079
1,0,1,1.6137012404433893,1,0,1.7361939742784993,0,1,0,0,1,0,2,2.2923327168562855,0.039459844926954694
0,1,0,0.0256070553622056,1,1,0.5397638717050421,1,0,1,1,0,0,3,0.42587445690917547,-0.4297744960753509
1,1,0,-0.0151133083578247,1,1,0.6727005497687596,1,0,1,0,0,1,3,0.475391065539047,-0.5458849552979449
1,0,1,-1.1145631287986442,1,0,-1.4875204687666492,0,1,0,1,0,0,0,-1.8751121539941595,0.338594457736264
0,0,0,-1.1960038562387048,1,0,0.3071246850935365,1,1,0,1,0,0,3,-0.6697999359339866,-1.1237992097182756
0,1,0,-1.0738427650786138,1,1,0.6394663802528302,1,1,0,0,0,1,3,-0.3038751598148146,-1.3606003597038794
1,0,0,1.4915401492832985,1,1,1.3706181096032763,1,0,1,1,0,0,2,1.9901966944451535,0.13118101793915252
0,0,0,-0.7888002190384014,1,0,0.5065297021891128,0,1,0,0,1,0,3,-0.27127481842794565,-0.9708241865492174
1,0,1,-0.4223169455581282,1,0,0.3403588546094659,0,1,0,1,0,0,3,-0.09726414432602956,-0.4308507976596172
1,0,0,1.1657772395230557,1,0,0.174188007029819,0,1,0,0,0,1,2,0.882709764472065,0.6199366367506581
0,1,0,0.0256070553622056,0,1,-0.1913878576454039,0,1,0,0,1,0,3,-0.1831175837921889,0.07007998169139415
1,0,0,0.3513699651224484,1,1,0.2738905155776072,1,0,1,0,0,1,2,0.39835345559919155,0.07320409198596398
0,0,0,0.5142514200025698,1,1,1.6032572962147815,0,0,1,1,0,0,2,1.4673570518865005,-0.7276440306770878
1,1,0,1.5322605130033284,1,0,0.8388713973484064,0,1,0,0,1,0,2,1.6495080014478443,0.3492543388910255
1,0,1,0.9214550572028734,1,1,-0.2246220271613333,1,1,0,0,1,0,1,0.42761043449700153,0.909055641848294
1,0,1,0.7992939660427822,0,0,-0.6899004003843444,0,1,0,0,0,1,1,-0.032597848416412556,1.189467829152196
1,0,0,-1.1960038562387048,0,0,-0.8228370784480619,1,0,1,1,0,0,0,-1.509446091494835,-0.17644941843306788
0,0,0,-0.0965540357978854,1,1,1.1712130925077,1,0,1,0,0,1,3,0.7173887772020138,-0.8715497774803173
1,1,0,1.5322605130033284,0,0,-0.6566662308684151,1,1,0,1,0,0,1,0.5698338713975042,1.443659068107204
0,0,1,-0.9516816739185228,1,0,0.9385739058961944,0,1,0,1,0,0,3,-0.04674528481788093,-1.2274650794754154
1,0,1,-0.4630373092781585,1,1,-1.4875204687666492,0,0,1,1,0,0,0,-1.3982380285367804,0.8838286161690118
0,0,1,0.9214550572028734,1,0,0.3735930241253952,0,1,0,1,0,0,2,0.8725105683550826,0.4677447616724111
1,0,0,0.3513699651224484,1,0,0.0080171594501722,0,1,0,0,1,0,1,0.1784540333641711,0.18396690678762995
0,0,1,1.2064976032430856,1,0,-1.288115451671073,0,1,0,0,1,0,1,-0.12908931057415696,1.81102231442938
0,0,0,-1.2774445836787656,1,0,0.5065297021891128,1,1,0,1,0,0,3,-0.5863104086310356,-1.3173395566956232
0,1,0,1.4100994218432374,1,0,-0.3243245357091214,0,1,0,0,0,1,1,0.7566284241125772,1.0254303353014562
0,0,0,1.247217966963116,1,1,0.5065297021891128,0,0,1,1,0,0,2,1.208759691316615,0.5358671836400765
1,0,0,0.2292088739623573,1,0,0.1409538375138897,0,1,0,1,0,0,3,0.21519461505289222,0.002244566475104598
0,0,0,1.5322605130033284,0,1,-0.2246220271613333,0,0,1,1,0,0,1,0.8405814974054759,1.3107071170911162
1,0,1,0.2292088739623573,1,1,-1.4875204687666492,0,0,1,1,0,0,1,-0.9110786466599408,1.3672097877418419
0,0,1,-1.1145631287986442,0,0,-1.1551787736073555,0,1,0,1,0,0,0,-1.6922939595910707,0.16852395643084275
1,0,0,-0.3408762181180675,1,1,-0.4904953832887682,0,0,1,1,0,0,0,-0.6134985395682008,0.1272477118765411
1,0,0,-0.6666391278783103,1,0,0.3071246850935365,1,1,0,1,0,0,3,-0.29791160816498574,-0.7372008494558738
0,0,0,1.4508197855632678,0,1,-0.8560712479639913,0,0,1,0,0,1,1,0.3223444719265812,1.6731177694594188
0,0,1,1.002895784642934,1,0,1.2044472620236295,0,1,0,0,0,1,2,1.5014501820214177,-0.0583689812818251
1,1,0,1.125056875803025,1,1,1.3041497705714176,0,0,1,1,0,0,2,1.7386953809472254,-0.1690067570254483
0,0,0,-0.1372743995179157,1,1,0.2074221765457484,0,1,0,0,1,0,3,-0.016981473269518224,-0.30183334847142645
0,0,1,-0.9516816739185228,1,1,0.0412513289661016,0,0,1,1,0,0,3,-0.6619848879250159,-0.5221540237222958
0,0,0,1.5729808767233588,1,1,-1.288115451671073,0,0,1,1,0,0,1,0.17078960330956117,1.9933884408051272
0,0,0,-0.3408762181180675,0,0,-0.3575587052250508,1,1,0,0,1,0,0,-0.6186955392662539,0.008867142388341138
1,1,0,-1.2367242199587352,1,0,-0.5237295528046976,1,1,0,1,0,0,0,-1.2324376098795182,-0.6556503241400063
1,0,1,1.369379058123207,1,1,-1.45428629925072,0,1,0,0,0,1,1,-0.11165851276089869,2.045821509701278
1,0,0,0.880734693482843,1,1,1.3041497705714176,1,1,0,1,0,0,2,1.5020388624443521,-0.3310257370220738
0,0,0,1.6137012404433893,1,1,1.6364914657307112,0,1,0,0,0,1,2,2.238120751557493,-0.07746649528075941
1,0,0,0.7992939660427822,1,1,-1.4875204687666492,0,0,1,1,0,0,1,-0.5151303599780678,1.6067648048992165
1,0,1,1.5729808767233588,1,1,0.4068271936413246,0,1,0,0,0,1,2,1.3457793521304806,0.9123873532395831
0,1,0,-1.1145631287986442,1,1,0.4732955326731833,1,0,1,0,1,0,3,-0.452281453929393,-1.1750692638362068
1,0,0,0.3920903288424788,1,0,-1.4875204687666492,0,1,0,0,0,1,1,-0.8351157838529557,1.218620207477714
0,0,0,-1.2367242199587352,1,0,-0.6566662308684151,1,1,0,0,0,1,0,-1.3940511867832486,-0.5051677477016454
1,0,0,-0.8702409464784621,1,0,0.3403588546094659,1,1,0,0,1,0,3,-0.4465683338788936,-0.89684531319082
0,0,1,0.3513699651224484,1,0,0.5065297021891128,1,1,0,0,1,0,2,0.536347132468255,-0.016143368056070223
0,0,1,1.4508197855632678,1,0,0.7724030583165477,0,0,1,1,0,0,2,1.538026191498201,0.6452965204222013
0,1,0,0.7178532386027215,1,1,1.0050422449280532,1,1,0,0,0,1,2,1.215145671777616,-0.360061436320885
1,0,0,0.8400143297628127,1,1,0.971808075412124,1,0,1,0,0,1,2,1.2350390514924585,-0.06393757773570669
0,0,1,-0.9924020376385532,1,0,0.6394663802528302,1,1,0,1,0,0,3,-0.28660531268450506,-1.050891305261825
0,0,0,0.7178532386027215,1,0,1.3041497705714176,0,1,0,0,1,0,2,1.3522228310460809,-0.46544717911876266
0,0,0,0.7178532386027215,1,0,1.1712130925077,0,1,0,1,0,0,2,1.2871961877402167,-0.37963766127378873
0,0,0,-0.9924020376385532,1,1,-0.1581536881294745,0,1,0,0,1,0,3,-0.8769043176168132,-0.6483859809029451
0,0,0,-0.9109613101984924,0,1,-1.1551787736073555,0,0,1,1,0,0,0,-1.535882403153053,0.2424584679432736
0,0,1,0.188488510242327,1,0,-1.3545837907029317,0,0,1,1,0,0,1,-0.8522154910011948,1.2216711247112735
0,0,1,0.6771328748826912,1,0,-0.0916853490976158,0,1,0,1,0,0,1,0.3720330395490032,0.6160409146130733
0,0,0,-0.62591876415828,0,1,-0.9557737565117794,0,0,1,1,0,0,0,-1.1944849677976574,0.30482580003389503
1,0,1,-0.8295205827584317,1,1,-1.4875204687666492,0,0,1,0,0,1,0,-1.6711958403750293,0.614405378733642
1,0,1,-0.3815965818380978,1,1,1.1712130925077,1,1,0,0,0,1,3,0.5100130262604684,-0.976362834885591
0,0,1,1.5729808767233588,0,1,-0.1913878576454039,0,0,1,1,0,0,1,0.8979467901041852,1.4748862360718344
0,0,1,1.5729808767233588,1,1,0.4400613631572539,0,1,0,1,0,0,2,1.3849416390717677,0.8861703143564593
1,0,0,-0.3408762181180675,1,0,0.805637227832477,0,0,1,0,1,0,3,0.26588142118390845,-0.7648508790580737
1,0,1,0.5142514200025698,1,0,0.4732955326731833,0,1,0,0,1,0,2,0.6268604862249699,0.13732597544688496
1,0,1,0.3920903288424788,1,0,-0.0252170100657571,0,1,0,1,0,0,1,0.2177268146766998,0.38839821899627813
0,0,0,-0.5851984004382496,1,0,1.0382764144439829,1,0,1,0,1,0,3,0.2588575947301448,-1.1118605695383763
0,0,0,-0.2594354906780068,1,0,0.3071246850935365,0,0,1,1,0,0,3,0.0006752379715260493,-0.3885616376351446
1,0,1,-0.9516816739185228,1,0,-0.3243245357091214,1,1,0,0,0,1,0,-0.9541890122733092,-0.358437535176977
0,0,0,-1.2367242199587352,1,0,-0.6899004003843444,0,1,0,1,0,0,0,-1.4024683489572853,-0.46887352702572277
0,0,1,-1.1145631287986442,1,1,-0.6566662308684151,0,0,1,1,0,0,0,-1.2694190099938882,-0.15753886149576382
1,1,0,-1.0738427650786138,1,0,0.6394663802528302,1,1,0,0,0,1,3,-0.3115144681586678,-1.352682317053247
1,1,0,0.7992939660427822,1,0,1.536788957182923,0,0,1,1,0,0,2,1.6667193776935096,-0.5649667779813338
1,0,0,1.002895784642934,1,1,0.3071246850935365,0,0,1,0,0,1,2,0.8803234692078233,0.5053724146871644
